place_name,address,city,category,review_rating,place_avg_rating,review_text,review_date,review_language,reviewer_num_reviews,reviewer_is_local_guide,review_likes,review_id,source_url,source
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,5,4.3,"Nice view, lovely weather.
Good place for traveling.",2026-05-08T10:56:22.818Z,en,14,True,0,Ci9DQUlRQUNvZENodHljRjlvT2tzMlRFdE1hR2RRYTBJelh5MHhZMWx1ZHpCeVpVRRAB,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,5,4.3,Wonderful experience at Kuakata Sea Beach,2025-03-04T20:42:40.227Z,en,248,True,0,ChdDSUhNMG9nS0VJQ0FnTUNRZ1pYWmtnRRAB,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,5,4.3,One of the 2nd largest sea beach in Bangladesh,2026-03-21T01:12:26.914Z,en,75,True,0,Ci9DQUlRQUNvZENodHljRjlvT2psbE5EbElVRTFSVURKdVpHNUJkRkZqTmtod09GRRAB,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,4,4.3,Very beautiful beach,2025-10-02T08:55:16.876Z,en,147,True,0,Ci9DQUlRQUNvZENodHljRjlvT2pVdFZUaEpjMjFTUjFoVWJtRlFiREptUlhObk5GRRAB,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,5,4.3,Kuakata sea beach. Sun rise and sun set videos.,2025-03-17T21:04:43.769Z,en,8,True,0,ChZDSUhNMG9nS0VJQ0FnTUN3OHJEaVl3EAE,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,5,4.3,"Cheap hotel rate,  relaxing environment",2024-11-16T10:24:09.416Z,en,15,True,0,ChZDSUhNMG9nS0VJQ0FnSUQzcWZXS2NREAE,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kuakata Beach,"R534+FX6, Kuakata, Bangladesh",Kuakata,Tourist attraction,5,4.3,A good quality house in Hawladar Bari,2026-06-23T19:17:24.777Z,en,5,True,0,Ci9DQUlRQUNvZENodHljRjlvT25jM2NWRm5XVTkxTWsxWlRsOHphazFJYjA1M2QyYxAB,https://www.google.com/maps/search/?api=1&query=Kuakata%20Beach&query_place_id=ChIJH3GIt0tjqjARMgBxfhEBhDw,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Rangamati is a breathtakingly beautiful district in the Chittagong Hill Tracts of southeastern Bangladesh, known for its stunning natural landscapes, diverse indigenous cultures, and peaceful lake views. It is often referred to as the “Lake City” of Bangladesh, thanks to the spectacular Kaptai Lake, the largest man-made lake in the country.

The journey to Rangamati itself is a visual treat, with winding roads through forested hills and valleys. Once there, the highlight is definitely a boat ride on Kaptai Lake. The serene blue-green waters stretch out between green hills and islands, creating a tranquil and otherworldly experience. Stops at small villages, tribal markets, and islands like Shuvolong Waterfall add depth to the trip.

Rangamati is also culturally rich. It is home to several indigenous communities, including the Chakma, Marma, and Tripura people. Visitors can explore traditional handicrafts, sample unique local cuisine, and learn about the customs and lifestyles of these communities. The Chakma Rajbari (Royal Palace) and Rajban Bihar, a prominent Buddhist monastery, are also notable attractions.

For anyone looking to escape into nature and immerse themselves in diverse cultural traditions, Rangamati offers a soulful retreat unlike any other place in Bangladesh. It’s calm, clean, and refreshingly different.",2025-06-23T06:45:14.493Z,en,91,True,0,Ci9DQUlRQUNvZENodHljRjlvT2tKbk9VeDVZbFJEVEZSVGJqTlhOa0p3UzJ4elUwRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Kaptai Lake, located in the Rangamati district of Bangladesh, is the largest man-made lake in the country and a stunning tourist destination. Created in the 1960s as part of the Kaptai Dam hydroelectric project, the lake spans over 11,000 square kilometers and is surrounded by lush green hills and small islands.

The lake offers breathtaking views and a peaceful ambiance, making it a popular spot for nature lovers and adventure seekers alike. Visitors can enjoy boat rides to explore its pristine waters and visit nearby attractions such as the Shuvolong Waterfall and the tribal villages. The floating restaurants on the lake serve delicious local cuisine, adding to the experience.

Kaptai Lake is also a hub for recreational activities like fishing, kayaking, and swimming. Its clear blue waters and scenic surroundings make it a favorite for photography enthusiasts.

Despite its beauty, there are challenges with waste management and maintaining the lake’s ecological balance due to increasing tourism. Proper measures are needed to preserve this natural wonder.

Overall, Kaptai Lake offers a serene escape from the hustle and bustle of city life, making it a must",2025-01-01T12:28:53.846Z,en,12,True,0,ChdDSUhNMG9nS0VJQ0FnSUNmOF9pTDFnRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Visited the lake and the adjacent area by speed boat and hence could see the maximum beauties at the wake of winter season. Thanks to the naval base commander for his hospitality. If you have the permission to visit the lake area, make sure you have life jackets with you. The place looks amazing with a little bit chill and light sunlight.",2017-11-25T21:21:17.447Z,en,608,True,4,ChZDSUhNMG9nS0VJQ0FnSUN3dDRlX0VREAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,4,4.7,"Nice place.
So much parking cost.
Bus around 4000tk
Mini bus around 3000tk
Hi ace around 2000tk
Mini car around 2000tk Parking cost.

Fee 20BDT per person for entrance.
Beautiful place with natural beauty and a beautiful lake with boat facility.
Boat cost 50 tk per person when minimum 20 persons but minimum total amount is 1000tk that means if you ride single you have to pay 1000tk.
There is many higher stairs to climb mountain and obviously feel like a natural beauty.

Service is good but should be improved.
It can be a secured picnic spot.

Best wishes.",2024-04-12T11:38:10.993Z,en,36,True,0,ChdDSUhNMG9nS0VJQ0FnSUREMWZESDBRRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Kaptai Lake, One of the most beautiful and lucrative natural scenery, there are lots of lake in your country but kaptai lake is none of them, it has some interesting features like it's colorful water, design and it's scenery. I have visited several times there and i found its beauty and i would suggest you guys please visit just only once then said.",2019-03-22T14:42:09.716Z,en,281,True,0,ChZDSUhNMG9nS0VJQ0FnSURvMjZQRElBEAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,4,4.7,Very enjoyable place for boat travelling. Sunrset moments is very beautiful.,2025-11-01T12:41:22.459Z,en,47,True,0,Ci9DQUlRQUNvZENodHljRjlvT2xGdGRYWkpWMFptYVUxbmRXZzFaekZxTWxkck0zYxAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"No word, all the places around Kaptai Lake is beautiful 😫🌊",2025-09-22T06:22:23.252Z,en,21,True,0,Ci9DQUlRQUNvZENodHljRjlvT25FMmRrSTNVMFpXTkZvME4yZExiMHMzYm5jNWFWRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,4,4.7,"Rented resort at Kaptai lake, rented boat and toured for whole day, went down to various hills, resort sometimes and took view of whole lake.  A lot of time was spent on the boat.",2024-05-12T16:53:52.126Z,en,13,True,0,ChZDSUhNMG9nS0VJQ0FnSUNUb3ZlWlF3EAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,One of the best place you can visit in Bangladesh.This is a huge lake.Nature here is beautiful.There are also some picnic spots available.,2022-11-07T01:27:46.953Z,en,4,True,0,ChdDSUhNMG9nS0VJQ0FnSUMtaWFDc3dRRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"nice place You can go to Kaptai to enjoy the beauty of the hill. There are picnic spots, and various toys for children to play. There is a calm and beautiful environment. This is a strangely beautiful scene with two hills above the lake. What you see fills your heart. JT Ghat is next to it. You can also enjoy a boat trip if you want. There is also a stock of pineapples. Good results at low cost.",2023-03-20T00:15:33.424Z,en,58,True,0,ChdDSUhNMG9nS0VJQ0FnSURoNlluS3FnRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,3,4.5,"Sompur Mahavihara, popularly known as the Paharpur Buddhist Vihara, is a magnificent UNESCO World Heritage Site that brilliantly showcases ancient history and archaeology. It is a must-visit destination for history buffs, travelers, and photography enthusiasts. Here is a detailed breakdown of the facilities and experience based on my visit:
​Best Time & Photography: Late afternoon is hands down the best time to visit this place. The golden afternoon light hitting the ancient structures creates a magical view, making it an absolute paradise for photography and capturing stunning shots.
​Information & Global Appeal: The complex features informative signboards in both Bengali and English, making it easy to understand the rich history of the site. Because of its global significance, you will frequently spot foreign tourists exploring the grounds.
​Entry & Security: There is a dedicated counter where you need to purchase an entry ticket. The security here is top-notch; both Ansar members and Tourist Police are constantly on duty, ensuring a very safe and comfortable environment for families and solo travelers.
​Museum & Facilities: Inside the complex, there is a rich museum showcasing ancient terracotta plaques, statues, and coins excavated from the site. The authorities also provide clean drinking water and well-maintained public toilet facilities for visitors.
​Food & Accommodation: There are food courts and proper restaurants nearby. While the restaurants offer decent meals, the food prices are a bit on the higher side. For those traveling from afar, rest house facilities are also available.
​Overall, it is a very clean, well-managed, and secure heritage site. If you want to witness the glorious history of ancient Bengal and capture some breathtaking afternoon frames, this place should definitely be on your travel list!",2026-07-02T07:50:57.202Z,en,41,True,0,Ci9DQUlRQUNvZENodHljRjlvT2tkWmNYVlJXRkF5YVVOdlNtaE5Oa1pyTlV0aE5sRRAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"A visit to Sompur Mahavihara is truly a journey back in time. As a UNESCO World Heritage site, these massive 8th-century ruins offer an incredible glimpse into the Pala Dynasty and the scale of ancient Buddhist monastic life.
​The atmosphere is remarkably serene—ideal for quiet reflection amidst the archaeological remains. While the historical context is well-preserved, I feel that enhanced visitor facilities and more consistent maintenance would elevate the experience even further.
​Whether you are a history enthusiast, a researcher, or just someone looking for a peaceful getaway, this is a must-visit destination. It’s easily one of the most significant historical landmarks in the region",2026-05-14T18:17:34.918Z,en,73,True,0,Ci9DQUlRQUNvZENodHljRjlvT25Kb2RFRXphbVpRYVRoWlNsVm1hbTFVUVZaYWVuYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"An amazing historical heritage site for Bangladesh! It is worthwhile to hire a guide to receive clear and thorough explanations. I had various learnings from a kind man named Hassan and his son.
The place is well preserved although teenagers roam around not respecting the indications saying you cannot climb.I suggest reinforcing this.
The area is so peaceful and well kept. I can tell it appeases the locals that stay there. It feels so calm…
However, it should be clarified whether the parking is free or not. I was surprised to learn we had to pay 80 taka for it on top of the entry fee. Is this normal? I had doubts.
Overall, lovely place that I highly recommend visiting!",2026-04-30T09:26:09.198Z,en,193,True,0,Ci9DQUlRQUNvZENodHljRjlvT21wWmJqSnVOMTloWjFGTExXaFpTbTVDWjFCeVFtYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"The original name of this monastery was Somapura Mahavihara (“Great Monastery”). It was built by Dharmapala (770–810 AD), the second emperor of the Pala dynasty.
Somapura Mahavihara covers approximately 11 hectares (27 acres). The main 8.5-hectare (21-acre) complex consists of 177 cells surrounding a traditional Buddhist stupa at the center. These rooms were used by monks for accommodation and meditation.
Somapura was designated as a UNESCO World Heritage Site in 1985.
A museum has been built near the monastery for public display and research purposes.
There is also a restaurant for visitors, along with a few guest houses for overnight stays. For government officers, accommodation is available at a very low cost, starting from around 200 BDT per night.",2026-05-24T05:07:31.800Z,en,113,True,0,Ci9DQUlRQUNvZENodHljRjlvT21vNFEyRXpUMU55Vm1nM2FtVTJTVE00VDFwTFJHYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"Visited after 15 years. Great place, carries great history. The environment is great. (The flower garden was amazing...I visited in winter).The Museum has many thousand year old sculptures. This museum and archaeological site is simply one of the best symbol of our past, our culture.",2026-02-14T16:52:27.545Z,en,4,False,0,Ci9DQUlRQUNvZENodHljRjlvT25SNmFHVndlVVZ6VWxZNVVXTkxPVlU1V0RWVFpuYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"​""If you are traveling through northern Bangladesh, a stop at the Paharpur Buddhist Vihara is essential. The atmosphere here is remarkably serene, offering a peaceful escape into the past. The massive quadrangle, once home to hundreds of monks, is surrounded by 177 cells that offer a glimpse into the monastic lifestyle of ancient times. The green landscape surrounding the terracotta ruins makes for stunning photography, especially during the golden hour. While the site is open and expansive, it's best to visit during the cooler months to fully enjoy the long walks around the central shrine. It is not just an archaeological site; it’s a living testament to the intellectual and religious history of the Indian subcontinent.""",2026-03-13T15:16:29.770Z,en,130,True,0,Ci9DQUlRQUNvZENodHljRjlvT21NeGJrRk1lVGRoU21KRFowWk1hMDQ1Tld0d2RXYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"I can't explain it in words. The feeling was really great. And there was an extraordinary love working in my heart. Alhamdulillah, I was able to witness it.",2026-05-11T19:39:46.501Z,en,3,True,0,Ci9DQUlRQUNvZENodHljRjlvT2xWQk1WSkpjR1JNVEZOdkxYbEJOSGRJVG1FeGVsRRAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"Visited Paharpur Buddhist Vihara (Somapura Mahavihara) with family. Although it’s in Naogaon district it’s much nearer to Joypurhat .

The Paharpur Buddhist Vihara, also known as Somapura Mahavihara, is one of the most significant archaeological sites in South Asia. Located in the Naogaon district and it stands as a testament to the rise of Mahayana Buddhism in Bengal and was designated a UNESCO World Heritage Site in 1985.
Built by Dharmapala, the second king of the Pala dynasty (c. 770–810 AD). It served as a premier intellectual center, attracting scholars and monks from across the Buddhist world, including China and Tibet, until the 12th century.
The complex is massive, covering nearly 27 acres (11 hectares). Its layout is characterized by a Central Shrine a lofty, cross-shaped structure that rises in three receding terraces to a height of about 72 feet. It is decorated with terracotta plaques depicting daily life, mythology, and deities and a vast square courtyard measuring approximately 900 feet on each side. The outer walls are composed of 177 individual cells where monks lived and meditated. It is famous for its intricate stone sculptures and terracotta art, which provide a rare window into the social and religious life of ancient Bengal.",2026-03-07T16:25:53.698Z,en,93,True,0,Ci9DQUlRQUNvZENodHljRjlvT21zeVFsVmxTMGhLWlVoNWVEUkZVekZCUzFSS1RYYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,4,4.5,"Paharpur Vihara,
Naogaon, Bangladesh.

Also known as Sompur Mahavihara,
An 8th century monastery built by King Rampal of the Pala dynasty. A UNESCO World Heritage Site, was one of the biggest and most important seats of learning in the Buddhist world.
A large area with pleasantly laid green, you are easily transported to a different realm.",2026-02-10T09:56:12.181Z,en,477,True,0,Ci9DQUlRQUNvZENodHljRjlvT2pGd1RqUm5RVlJrUTJ0U1oyWkdlamh0YkVaWlRIYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"A visit to this UNESCO site is truly amazing, as the massive 8th-century ruins really show off the history of the Pala Dynasty. It’s a peaceful place and a must-visit if you want to see one of the biggest ancient Buddhist monasteries ever built.",2025-12-20T18:51:06.917Z,en,29,True,0,Ci9DQUlRQUNvZENodHljRjlvT21VelJ6TnFVVEZwZVZwSVIwZFRORkpMT1VaclFtYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Lakes are vital ecosystems, offering a habitat for diverse wildlife and serving as critical water sources for surrounding communities. They play an essential role in regulating local climates and providing recreational opportunities such as fishing, boating, and swimming. Lakes also support various activities, from agriculture to tourism, contributing significantly to local economies. However, they face threats from pollution, climate change, and invasive species, which can disrupt their delicate balance. Conservation efforts are crucial to maintaining the health of these bodies of water, ensuring they continue to support biodiversity and human needs for generations to come.

Most beautiful natural  Kaptai-lake in Chittagong 🏞️🍃",2024-10-22T10:19:16.008Z,en,32,True,0,ChdDSUhNMG9nS0VJQ0FnSUNYMzY3R19BRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,You can spend all the day without any tiredness! Such a soothing & peaceful place it is! Please must do a ride on boat!,2019-04-19T17:18:51.678Z,en,40,True,0,ChRDSUhNMG9nS0VJQ0FnSUNZODUxRBAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Kaptai lake is the only artificial lake of Bangladesh in Rangamati district of Chittagang.The lake was created as a result of building the kaptai dam on the Karnaphuli River, as part of the Karnaphuli Hydro-electric project in 1956. The natural beauty of the lake is very charming. The Bhuddist pagoda, Shuvolong Waterfall, swamp forests and many more natural scenes. The ecosystem will mesmerise u with her gifts. The day to day life of people living here are worth mentioning. There is a local Bazar with a BGB camp is situated to control law&order. The cost of this scenic beauty is huge as it has submerged a huge land area(220sq-km) including the Royal palace of Chakma king
There is also arrangement for food here.
Hope u will enjoy the every bit of time spent here.",2022-12-25T04:31:18.064Z,en,39,True,7,ChdDSUhNMG9nS0VJQ0FnSUQtLUpPa2pnRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Kaptai Lake, though an artificial lake, is exquisite.Located in the hill tract district, Rangamati, this lake presents some of the best views of nature that Rangamati has to offer. Hundreds of families are dependent on this lake for their livelihood.

To enjoy the scenic beauty of this beautiful lake, I would suggest you to reserve a boat for your friends and family and spend one whole day touring the entire lake. Cost of the boat would depend on your bargaining skills mostly.",2021-03-27T17:05:04.274Z,en,134,True,0,ChZDSUhNMG9nS0VJQ0FnSUNLdU5LbFZnEAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,"Kaptai Water and Electricity Center, the only hydroelectric power plant in Bangladesh is situated in Kaptai, which is 50km from the port city Chittagong. Kaptai Upazila is bounded by rangamati sadar and kawkhali upazilas on the north, Rajasthali Upazila on the south, belaichhari on the east, rangunia and Kawkhali Upazila on the west.
The main water bodies of Kaptai Sub District are Karnafuli River and the Kaptai Lake. It is a brilliant spot for tourists; they will be able to witness the majestic Water and Electricity Center as well as the beautiful Kaptai Lake. There are trees all round the surrounding area of the Kaptai Hydro electric power plant; tourists can take a walk into the natural retreat that is stated in Kaptai and take pictures.

The Kaptai Water and Electricity Center has an arc-shaped canal which holds the river Rinkhyong at the upstream and the fountain Freengkhyang at the downstream. It is built in 1962, financed by the USA and built by a joint effort of International Engineering Company (IEC) and Utah International Inc.

The design includes an earth-filled dam which is 45.7m high, 670.6m long and 7.6m wide, that holds water from the upstream which is released by 16 gate spillways (each 12.2m by 11.3 m) and tunnels through a spiral route that activates and rotates the turbines to generate electricity.

The current capacity of this plant is 230MW, which powers Chittagong and adds to the national grid, which saves foreign currency for importing manufactured goods and expands national industries. It also helps to power water pumps for irrigation and helps cultivate various breeds of fish. The dam helps prevent flooding during Monsoon season between June and October, thus saving numerous lives.
Most of the power is generated during this Monsoon season when the dam holds most water. Nonetheless, typhoons and seasonal storms cause shifts in tidal waves that caused overflow in the dam area causing damage to crops and properties, which the government compensates on humanitarian grounds.

Tourists can take an exciting boat ride in the Kaptai Lake and explore and witness the wonderful natural sceneries of the area surrounding the Lake. From the Kaptai Boat Terminal tourist can make a sweet journey of the Kaptai Lake. There are also excellent restaurants near the lake where tourists can have their Breakfast, Lunch, and Dinner.
The night view of the Kaptai Lake is mesmerizing, beautiful to watch the stars above the lake and also the view of the Lake from the restaurants is amazing. A motor boat will cost 800 to 1000 taka per hour.",2023-09-12T18:12:45.310Z,en,88,True,0,ChdDSUhNMG9nS0VJQ0FnSUNaOGJpd3dRRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,This lake is awesome for having boat journey. You can hire a engine boat from kaptai boat station. Boats are available there for 24 hrs. You can go to Bilaichari by taking boat from kaptai station. It will take almost 2 hr to reach bilaichari.,2018-03-06T08:20:36.010Z,en,138,True,0,ChZDSUhNMG9nS0VJQ0FnSUNnb3BDblV3EAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,A very very nice tourist place. Lucrative and attractive.  Thanks Bangladesh Army for proving amazing services.,2019-10-04T04:30:09.004Z,en,292,True,0,ChZDSUhNMG9nS0VJQ0FnSUMweFptSld3EAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,This a wonderful place for tourism. it's more beautiful in July to September 💕.,2023-03-29T14:30:18.409Z,en,2,True,0,ChdDSUhNMG9nS0VJQ0FnSUNSOHZxSjZnRRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,Transportation by boat is a feeling from another dimension;the vicious of the boat ;blowing wind;streaming river makes you nostalgic,2021-05-14T16:07:27.827Z,en,45,True,0,ChZDSUhNMG9nS0VJQ0FnSURLcFpmOFJBEAE,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Kaptai Lake,"Rangamati, Bangladesh",,Lake,5,4.7,Undoubtedly a mesmerising place! The beauty of Nature and sky Alhumdulillah is indescribable!,2022-10-02T17:54:05.459Z,en,58,True,2,ChdDSUhNMG9nS0VJQ0FnSURlNU95SW93RRAB,https://www.google.com/maps/search/?api=1&query=Kaptai%20Lake&query_place_id=ChIJNaS6sbBMrTARJ-b2ezjfzPM,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"Paharpur mahavihar is an almost 2000 years old Buddhist ancient temple where thousands pf monks used to mediated and lived here, its lovated at joypurhat sadar, northern part of Bangladesh. Western people who fonds of archeological sites often visit here.",2026-05-26T16:52:47.746Z,en,136,True,0,Ci9DQUlRQUNvZENodHljRjlvT2pGellWUkhWblZaTW5oa05YRlZXVjluY0hkb1YzYxAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
Sompur Mahavihar (Paharpur),"Paharpoor Museum Building, 6500, Bangladesh",,Archaeological site,5,4.5,"Sampur Buddha Vihar is a peaceful and spiritually enriching place.
The ancient ruins reflect the deep Buddhist heritage of the region.
The surroundings are calm and ideal for quiet reflection.
Archaeological remains are preserved with care and respect.
The site offers a glimpse into early Buddhist education and monastic life.
Information boards help visitors understand the historical context.
It is a meaningful destination for history lovers and researchers.
The atmosphere feels serene and timeless.
However, better maintenance and visitor facilities would improve the experience.
Overall, Sampur Buddha Vihar is a valuable historical and cultural site worth visiting.",2025-12-29T17:10:30.260Z,en,228,True,0,Ci9DQUlRQUNvZENodHljRjlvT25sbWVuVkhNbGhJVEdWWU5XdERjQzB5T0ZOYVJVRRAB,https://www.google.com/maps/search/?api=1&query=Sompur%20Mahavihar%20(Paharpur)&query_place_id=ChIJWUJo0xyP_DkRNJLY8_77oS8,google_maps
